LOC135082174	LOC135082174	Gene Expression
LOC135082189	LOC135082189	Gene Expression
LOC135082178	LOC135082178	Gene Expression
LOC135082177	LOC135082177	Gene Expression
LOC135082179	LOC135082179	Gene Expression
LOC135082180	LOC135082180	Gene Expression
LOC135082449	LOC135082449	Gene Expression
LOC135082187	LOC135082187	Gene Expression
LOC135082186	LOC135082186	Gene Expression
LOC135082192	LOC135082192	Gene Expression
LOC135082191	LOC135082191	Gene Expression
LOC135082182	LOC135082182	Gene Expression
LOC135081989	LOC135081989	Gene Expression
LOC135082450	LOC135082450	Gene Expression
Trnaa-ggc_19	Trnaa-ggc_19	Gene Expression
LOC135082193	LOC135082193	Gene Expression
LOC135082194	LOC135082194	Gene Expression
LOC135081990	LOC135081990	Gene Expression
LOC135082196	LOC135082196	Gene Expression
LOC135082197	LOC135082197	Gene Expression
LOC135082198	LOC135082198	Gene Expression
LOC135082199	LOC135082199	Gene Expression
LOC135081992	LOC135081992	Gene Expression
LOC135082243	LOC135082243	Gene Expression
LOC135082231	LOC135082231	Gene Expression
LOC135082451	LOC135082451	Gene Expression
LOC135081991	LOC135081991	Gene Expression
LOC135082389	LOC135082389	Gene Expression
LOC135082230	LOC135082230	Gene Expression
LOC135082248	LOC135082248	Gene Expression
LOC135082200	LOC135082200	Gene Expression
LOC135082223	LOC135082223	Gene Expression
LOC135082202	LOC135082202	Gene Expression
LOC135082203	LOC135082203	Gene Expression
LOC135082390	LOC135082390	Gene Expression
LOC135082234	LOC135082234	Gene Expression
LOC135082249	LOC135082249	Gene Expression
LOC135082239	LOC135082239	Gene Expression
LOC135081994	LOC135081994	Gene Expression
LOC135082161	LOC135082161	Gene Expression
LOC135081995	LOC135081995	Gene Expression
LOC135082238	LOC135082238	Gene Expression
LOC135082233	LOC135082233	Gene Expression
LOC135082036	LOC135082036	Gene Expression
LOC135082221	LOC135082221	Gene Expression
LOC135082148	LOC135082148	Gene Expression
LOC135081997	LOC135081997	Gene Expression
LOC135082207	LOC135082207	Gene Expression
LOC135082236	LOC135082236	Gene Expression
LOC135082355	LOC135082355	Gene Expression
LOC135082532	LOC135082532	Gene Expression
LOC135081999	LOC135081999	Gene Expression
LOC135082209	LOC135082209	Gene Expression
LOC135082452	LOC135082452	Gene Expression
LOC135082010	LOC135082010	Gene Expression
LOC135082210	LOC135082210	Gene Expression
LOC135082064	LOC135082064	Gene Expression
LOC135082211	LOC135082211	Gene Expression
LOC135082212	LOC135082212	Gene Expression
LOC135082241	LOC135082241	Gene Expression
LOC135082237	LOC135082237	Gene Expression
LOC135082453	LOC135082453	Gene Expression
LOC135082225	LOC135082225	Gene Expression
LOC135082247	LOC135082247	Gene Expression
LOC135082232	LOC135082232	Gene Expression
LOC135082224	LOC135082224	Gene Expression
LOC135082012	LOC135082012	Gene Expression
LOC135082455	LOC135082455	Gene Expression
LOC135082245	LOC135082245	Gene Expression
LOC135082244	LOC135082244	Gene Expression
LOC135082213	LOC135082213	Gene Expression
LOC135082214	LOC135082214	Gene Expression
LOC135082242	LOC135082242	Gene Expression
LOC135082240	LOC135082240	Gene Expression
LOC135082216	LOC135082216	Gene Expression
LOC135082215	LOC135082215	Gene Expression
LOC135082218	LOC135082218	Gene Expression
LOC135082143	LOC135082143	Gene Expression
LOC135082014	LOC135082014	Gene Expression
LOC135082015	LOC135082015	Gene Expression
LOC135082456	LOC135082456	Gene Expression
LOC135082219	LOC135082219	Gene Expression
LOC135082229	LOC135082229	Gene Expression
LOC135082227	LOC135082227	Gene Expression
LOC135082222	LOC135082222	Gene Expression
LOC135082251	LOC135082251	Gene Expression
LOC135082250	LOC135082250	Gene Expression
LOC135082252	LOC135082252	Gene Expression
LOC135082253	LOC135082253	Gene Expression
LOC135082254	LOC135082254	Gene Expression
LOC135082255	LOC135082255	Gene Expression
LOC135082457	LOC135082457	Gene Expression
LOC135082257	LOC135082257	Gene Expression
LOC135082258	LOC135082258	Gene Expression
LOC135082259	LOC135082259	Gene Expression
LOC135082260	LOC135082260	Gene Expression
LOC135082261	LOC135082261	Gene Expression
LOC135082272	LOC135082272	Gene Expression
LOC135082458	LOC135082458	Gene Expression
LOC135082273	LOC135082273	Gene Expression
LOC135082459	LOC135082459	Gene Expression
LOC135082267	LOC135082267	Gene Expression
LOC135082268	LOC135082268	Gene Expression
LOC135082271	LOC135082271	Gene Expression
LOC135082264	LOC135082264	Gene Expression
LOC135082263	LOC135082263	Gene Expression
LOC135082460	LOC135082460	Gene Expression
LOC135082392	LOC135082392	Gene Expression
LOC135082266	LOC135082266	Gene Expression
LOC135082265	LOC135082265	Gene Expression
LOC135082270	LOC135082270	Gene Expression
LOC135082274	LOC135082274	Gene Expression
LOC135082275	LOC135082275	Gene Expression
LOC135082276	LOC135082276	Gene Expression
LOC135082277	LOC135082277	Gene Expression
LOC135082278	LOC135082278	Gene Expression
LOC135082279	LOC135082279	Gene Expression
LOC135082280	LOC135082280	Gene Expression
LOC135082282	LOC135082282	Gene Expression
LOC135082281	LOC135082281	Gene Expression
LOC135082283	LOC135082283	Gene Expression
LOC135082461	LOC135082461	Gene Expression
LOC135082462	LOC135082462	Gene Expression
LOC135082146	LOC135082146	Gene Expression
LOC135082037	LOC135082037	Gene Expression
LOC135082284	LOC135082284	Gene Expression
LOC135082285	LOC135082285	Gene Expression
LOC135082463	LOC135082463	Gene Expression
LOC135082038	LOC135082038	Gene Expression
LOC135082040	LOC135082040	Gene Expression
LOC135082286	LOC135082286	Gene Expression
LOC135082287	LOC135082287	Gene Expression
LOC135082288	LOC135082288	Gene Expression
LOC135082289	LOC135082289	Gene Expression
LOC135082290	LOC135082290	Gene Expression
LOC135082291	LOC135082291	Gene Expression
LOC135082041	LOC135082041	Gene Expression
LOC135082042	LOC135082042	Gene Expression
LOC135082043	LOC135082043	Gene Expression
LOC135082465	LOC135082465	Gene Expression
LOC135082312	LOC135082312	Gene Expression
LOC135082044	LOC135082044	Gene Expression
LOC135082466	LOC135082466	Gene Expression
LOC135082306	LOC135082306	Gene Expression
LOC135082304	LOC135082304	Gene Expression
LOC135082045	LOC135082045	Gene Expression
LOC135082309	LOC135082309	Gene Expression
LOC135082354	LOC135082354	Gene Expression
LOC135082311	LOC135082311	Gene Expression
LOC135082467	LOC135082467	Gene Expression
LOC135082307	LOC135082307	Gene Expression
LOC135082308	LOC135082308	Gene Expression
LOC135082050	LOC135082050	Gene Expression
LOC135082294	LOC135082294	Gene Expression
LOC135082302	LOC135082302	Gene Expression
LOC135082295	LOC135082295	Gene Expression
LOC135082296	LOC135082296	Gene Expression
LOC135082051	LOC135082051	Gene Expression
LOC135082310	LOC135082310	Gene Expression
LOC135082300	LOC135082300	Gene Expression
LOC135082298	LOC135082298	Gene Expression
LOC135082301	LOC135082301	Gene Expression
LOC135082299	LOC135082299	Gene Expression
LOC135082063	LOC135082063	Gene Expression
LOC135082052	LOC135082052	Gene Expression
LOC135082305	LOC135082305	Gene Expression
LOC135082297	LOC135082297	Gene Expression
LOC135082314	LOC135082314	Gene Expression
LOC135082317	LOC135082317	Gene Expression
LOC135082316	LOC135082316	Gene Expression
LOC135082318	LOC135082318	Gene Expression
LOC135082468	LOC135082468	Gene Expression
LOC135082469	LOC135082469	Gene Expression
LOC135082319	LOC135082319	Gene Expression
LOC135082320	LOC135082320	Gene Expression
LOC135082322	LOC135082322	Gene Expression
LOC135082321	LOC135082321	Gene Expression
LOC135082323	LOC135082323	Gene Expression
LOC135082324	LOC135082324	Gene Expression
LOC135082326	LOC135082326	Gene Expression
LOC135082330	LOC135082330	Gene Expression
LOC135082470	LOC135082470	Gene Expression
LOC135082332	LOC135082332	Gene Expression
LOC135082329	LOC135082329	Gene Expression
LOC135082327	LOC135082327	Gene Expression
LOC135082328	LOC135082328	Gene Expression
LOC135082331	LOC135082331	Gene Expression
LOC135082333	LOC135082333	Gene Expression
LOC135082334	LOC135082334	Gene Expression
LOC135082053	LOC135082053	Gene Expression
LOC135082335	LOC135082335	Gene Expression
LOC135082337	LOC135082337	Gene Expression
LOC135082338	LOC135082338	Gene Expression
LOC135082393	LOC135082393	Gene Expression
LOC135082344	LOC135082344	Gene Expression
LOC135082347	LOC135082347	Gene Expression
LOC135082345	LOC135082345	Gene Expression
LOC135082339	LOC135082339	Gene Expression
LOC135082341	LOC135082341	Gene Expression
LOC135082343	LOC135082343	Gene Expression
LOC135082342	LOC135082342	Gene Expression
LOC135082340	LOC135082340	Gene Expression
LOC135082348	LOC135082348	Gene Expression
LOC135082349	LOC135082349	Gene Expression
LOC135082471	LOC135082471	Gene Expression
LOC135082369	LOC135082369	Gene Expression
LOC135082365	LOC135082365	Gene Expression
LOC135082472	LOC135082472	Gene Expression
Trnaw-cca_5	Trnaw-cca_5	Gene Expression
LOC135082473	LOC135082473	Gene Expression
LOC135082364	LOC135082364	Gene Expression
LOC135082368	LOC135082368	Gene Expression
LOC135082358	LOC135082358	Gene Expression
LOC135082362	LOC135082362	Gene Expression
LOC135082350	LOC135082350	Gene Expression
LOC135082352	LOC135082352	Gene Expression
LOC135082351	LOC135082351	Gene Expression
LOC135082353	LOC135082353	Gene Expression
LOC135082356	LOC135082356	Gene Expression
Trnal-cag_17	Trnal-cag_17	Gene Expression
LOC135082055	LOC135082055	Gene Expression
LOC135082361	LOC135082361	Gene Expression
LOC135082359	LOC135082359	Gene Expression
LOC135082366	LOC135082366	Gene Expression
LOC135082367	LOC135082367	Gene Expression
LOC135082360	LOC135082360	Gene Expression
Trnad-guc_16	Trnad-guc_16	Gene Expression
LOC135082057	LOC135082057	Gene Expression
LOC135082058	LOC135082058	Gene Expression
LOC135082059	LOC135082059	Gene Expression
LOC135082370	LOC135082370	Gene Expression
LOC135082474	LOC135082474	Gene Expression
Trnav-gac_1	Trnav-gac_1	Gene Expression
LOC135082256	LOC135082256	Gene Expression
LOC135082060	LOC135082060	Gene Expression
LOC135082476	LOC135082476	Gene Expression
LOC135082477	LOC135082477	Gene Expression
LOC135082061	LOC135082061	Gene Expression
LOC135082478	LOC135082478	Gene Expression
LOC135082479	LOC135082479	Gene Expression
LOC135082372	LOC135082372	Gene Expression
LOC135082508	LOC135082508	Gene Expression
LOC135082373	LOC135082373	Gene Expression
LOC135082062	LOC135082062	Gene Expression
LOC135082511	LOC135082511	Gene Expression
LOC135082517	LOC135082517	Gene Expression
Trnal-cag_18	Trnal-cag_18	Gene Expression
LOC135082138	LOC135082138	Gene Expression
LOC135082480	LOC135082480	Gene Expression
LOC135082509	LOC135082509	Gene Expression
LOC135082374	LOC135082374	Gene Expression
LOC135082375	LOC135082375	Gene Expression
LOC135082481	LOC135082481	Gene Expression
LOC135082378	LOC135082378	Gene Expression
LOC135082482	LOC135082482	Gene Expression
LOC135082519	LOC135082519	Gene Expression
LOC135082510	LOC135082510	Gene Expression
LOC135082483	LOC135082483	Gene Expression
LOC135082089	LOC135082089	Gene Expression
LOC135082090	LOC135082090	Gene Expression
LOC135082484	LOC135082484	Gene Expression
LOC135082379	LOC135082379	Gene Expression
LOC135082485	LOC135082485	Gene Expression
LOC135082487	LOC135082487	Gene Expression
LOC135082518	LOC135082518	Gene Expression
LOC135082489	LOC135082489	Gene Expression
LOC135082488	LOC135082488	Gene Expression
LOC135081963	LOC135081963	Gene Expression
LOC135082490	LOC135082490	Gene Expression
LOC135082530	LOC135082530	Gene Expression
LOC135082491	LOC135082491	Gene Expression
LOC135082524	LOC135082524	Gene Expression
LOC135082380	LOC135082380	Gene Expression
LOC135082092	LOC135082092	Gene Expression
LOC135082093	LOC135082093	Gene Expression
LOC135082525	LOC135082525	Gene Expression
LOC135082528	LOC135082528	Gene Expression
LOC135082395	LOC135082395	Gene Expression
LOC135082399	LOC135082399	Gene Expression
LOC135082513	LOC135082513	Gene Expression
LOC135082407	LOC135082407	Gene Expression
LOC135082516	LOC135082516	Gene Expression
LOC135082101	LOC135082101	Gene Expression
LOC135082515	LOC135082515	Gene Expression
LOC135082514	LOC135082514	Gene Expression
LOC135082394	LOC135082394	Gene Expression
LOC135082435	LOC135082435	Gene Expression
LOC135082527	LOC135082527	Gene Expression
LOC135082492	LOC135082492	Gene Expression
LOC135082493	LOC135082493	Gene Expression
LOC135082520	LOC135082520	Gene Expression
LOC135082096	LOC135082096	Gene Expression
LOC135082526	LOC135082526	Gene Expression
LOC135082521	LOC135082521	Gene Expression
LOC135082529	LOC135082529	Gene Expression
LOC135082523	LOC135082523	Gene Expression
LOC135082494	LOC135082494	Gene Expression
LOC135082495	LOC135082495	Gene Expression
LOC135082496	LOC135082496	Gene Expression
LOC135082497	LOC135082497	Gene Expression
LOC135082498	LOC135082498	Gene Expression
LOC135082505	LOC135082505	Gene Expression
LOC135082098	LOC135082098	Gene Expression
LOC135082507	LOC135082507	Gene Expression
LOC135082100	LOC135082100	Gene Expression
LOC135082499	LOC135082499	Gene Expression
LOC135082500	LOC135082500	Gene Expression
LOC135082533	LOC135082533	Gene Expression
LOC135082104	LOC135082104	Gene Expression
Trnam-cau_14	Trnam-cau_14	Gene Expression
LOC135082534	LOC135082534	Gene Expression
LOC135082536	LOC135082536	Gene Expression
LOC135082550	LOC135082550	Gene Expression
LOC135082551	LOC135082551	Gene Expression
LOC135082554	LOC135082554	Gene Expression
LOC135082397	LOC135082397	Gene Expression
LOC135082553	LOC135082553	Gene Expression
LOC135082201	LOC135082201	Gene Expression
LOC135082555	LOC135082555	Gene Expression
LOC135082501	LOC135082501	Gene Expression
LOC135082502	LOC135082502	Gene Expression
LOC135082564	LOC135082564	Gene Expression
LOC135082563	LOC135082563	Gene Expression
Trnav-cac_7	Trnav-cac_7	Gene Expression
LOC135082106	LOC135082106	Gene Expression
LOC135082107	LOC135082107	Gene Expression
LOC135082109	LOC135082109	Gene Expression
LOC135082097	LOC135082097	Gene Expression
LOC135082562	LOC135082562	Gene Expression
LOC135082537	LOC135082537	Gene Expression
LOC135082538	LOC135082538	Gene Expression
LOC135082540	LOC135082540	Gene Expression
LOC135082541	LOC135082541	Gene Expression
LOC135082543	LOC135082543	Gene Expression
LOC135082542	LOC135082542	Gene Expression
LOC135082111	LOC135082111	Gene Expression
LOC135082556	LOC135082556	Gene Expression
LOC135082558	LOC135082558	Gene Expression
LOC135082557	LOC135082557	Gene Expression
LOC135082544	LOC135082544	Gene Expression
LOC135082112	LOC135082112	Gene Expression
LOC135082560	LOC135082560	Gene Expression
LOC135082113	LOC135082113	Gene Expression
LOC135082546	LOC135082546	Gene Expression
LOC135082545	LOC135082545	Gene Expression
LOC135082208	LOC135082208	Gene Expression
LOC135082114	LOC135082114	Gene Expression
LOC135082559	LOC135082559	Gene Expression
LOC135082115	LOC135082115	Gene Expression
LOC135082116	LOC135082116	Gene Expression
LOC135082567	LOC135082567	Gene Expression
LOC135082117	LOC135082117	Gene Expression
LOC135082547	LOC135082547	Gene Expression
LOC135082131	LOC135082131	Gene Expression
LOC135082398	LOC135082398	Gene Expression
Trnal-cag_19	Trnal-cag_19	Gene Expression
LOC135082376	LOC135082376	Gene Expression
LOC135082136	LOC135082136	Gene Expression
LOC135082552	LOC135082552	Gene Expression
LOC135082549	LOC135082549	Gene Expression
LOC135082503	LOC135082503	Gene Expression
LOC135082139	LOC135082139	Gene Expression
LOC135082998	LOC135082998	Gene Expression
LOC135082999	LOC135082999	Gene Expression
LOC135083000	LOC135083000	Gene Expression
LOC135082685	LOC135082685	Gene Expression
LOC135083001	LOC135083001	Gene Expression
LOC135082911	LOC135082911	Gene Expression
LOC135082901	LOC135082901	Gene Expression
LOC135082900	LOC135082900	Gene Expression
LOC135082856	LOC135082856	Gene Expression
Trnap-ugg_6	Trnap-ugg_6	Gene Expression
Trnap-ugg_7	Trnap-ugg_7	Gene Expression
Trnap-ugg_8	Trnap-ugg_8	Gene Expression
Trnap-ugg_9	Trnap-ugg_9	Gene Expression
Trnap-ugg_10	Trnap-ugg_10	Gene Expression
Trnap-ugg_11	Trnap-ugg_11	Gene Expression
Trnap-ugg_12	Trnap-ugg_12	Gene Expression
Trnap-ugg_13	Trnap-ugg_13	Gene Expression
Trnap-ugg_14	Trnap-ugg_14	Gene Expression
Trnap-ugg_15	Trnap-ugg_15	Gene Expression
Trnap-ugg_16	Trnap-ugg_16	Gene Expression
Trnap-ugg_17	Trnap-ugg_17	Gene Expression
LOC135082690	LOC135082690	Gene Expression
Trnap-ugg_18	Trnap-ugg_18	Gene Expression
LOC135083002	LOC135083002	Gene Expression
Trnap-ugg_19	Trnap-ugg_19	Gene Expression
Trnap-ugg_20	Trnap-ugg_20	Gene Expression
LOC135083003	LOC135083003	Gene Expression
LOC135082747	LOC135082747	Gene Expression
LOC135082648	LOC135082648	Gene Expression
LOC135082735	LOC135082735	Gene Expression
LOC135082718	LOC135082718	Gene Expression
LOC135082730	LOC135082730	Gene Expression
LOC135083004	LOC135083004	Gene Expression
LOC135083005	LOC135083005	Gene Expression
LOC135082731	LOC135082731	Gene Expression
LOC135083006	LOC135083006	Gene Expression
LOC135082732	LOC135082732	Gene Expression
LOC135082721	LOC135082721	Gene Expression
LOC135083007	LOC135083007	Gene Expression
LOC135083008	LOC135083008	Gene Expression
LOC135083009	LOC135083009	Gene Expression
LOC135083010	LOC135083010	Gene Expression
LOC135083011	LOC135083011	Gene Expression
LOC135082733	LOC135082733	Gene Expression
LOC135082955	LOC135082955	Gene Expression
LOC135083012	LOC135083012	Gene Expression
LOC135083013	LOC135083013	Gene Expression
LOC135082728	LOC135082728	Gene Expression
LOC135082937	LOC135082937	Gene Expression
LOC135082965	LOC135082965	Gene Expression
LOC135082734	LOC135082734	Gene Expression
LOC135083014	LOC135083014	Gene Expression
LOC135082722	LOC135082722	Gene Expression
LOC135082724	LOC135082724	Gene Expression
